dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-C,ActiveLearning,200,13.23,1512,0.0,0.0,0.03457138792951283,4.2881367441667824e-06,2,2,18
SS-C,ActiveLearning,200,13.23,1512,0.0,0.0,0.020179491226930437,9.185189897678335e-07,3,2,19
SS-C,Random,250,16.53,1512,0.0,0.0,0.02444382082786433,4.4561912375139667e-07,2,2,0
SS-C,Random,250,16.53,1512,0.0,0.0,0.032613385824065755,2.468993515750451e-06,3,2,1
SS-C,Random,250,16.53,1512,0.0,0.0,0.038966568994397,2.7790531345676766e-06,2,2,2
SS-C,Random,250,16.53,1512,0.5,0.16666666666666666,0.029025250424846216,3.586160589680103e-06,6,2,3
SS-C,Random,250,16.53,1512,0.0,0.0,0.009675420540094381,7.574588063987879e-07,5,2,4
SS-C,Random,250,16.53,1512,0.5,0.3333333333333333,0.037909272484913444,5.093186303236306e-07,3,2,5
SS-C,Random,250,16.53,1512,0.5,0.3333333333333333,0.04277350809851425,3.338808483942339e-06,3,2,6
SS-C,Random,250,16.53,1512,0.0,0.0,0.03206285995359538,3.279220942381408e-09,6,2,7
SS-C,Random,250,16.53,1512,0.0,0.0,0.0063425395603395164,1.973405293005912e-06,3,2,8
SS-C,Random,250,16.53,1512,0.0,0.0,0.025318764469618844,1.6329965236047824e-06,3,2,9
SS-C,Random,250,16.53,1512,0.0,0.0,0.017706394791676357,5.243183318366418e-06,5,2,10
SS-C,Random,250,16.53,1512,0.0,0.0,0.021264613223758305,5.264301116388192e-06,3,2,11
SS-C,Random,250,16.53,1512,0.5,0.5,0.007115462770137349,3.7505198656010545e-06,2,2,12
SS-C,Random,250,16.53,1512,0.5,1.0,0.04486958914425658,4.300001447695956e-06,1,2,13
SS-C,Random,250,16.53,1512,0.5,0.5,0.03511772394729878,3.115550510693e-07,2,2,14
SS-C,Random,250,16.53,1512,0.0,0.0,0.01570456843473404,2.1971003172458813e-06,4,2,15
SS-C,Random,250,16.53,1512,0.0,0.0,0.03626806880348976,1.003918502590647e-06,3,2,16
SS-C,Random,250,16.53,1512,0.0,0.0,0.01776512475698515,5.767614622542932e-06,6,2,17
SS-C,Random,250,16.53,1512,0.0,0.0,0.01690182621828093,3.4649757176951487e-06,5,2,18
SS-C,Random,250,16.53,1512,0.0,0.0,0.025148504714661308,9.624204844582472e-07,6,2,19
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.039036651551320266,2.4401674024529213e-06,2,2,0
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.02200103466436314,2.8423420633017518e-06,4,2,1
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.03120414825847487,1.5221504778815682e-06,2,2,2
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.029543769886759684,6.57302248809077e-07,5,2,3
SS-C,Stratified,250,16.53,1512,0.5,0.3333333333333333,0.03269891915586682,1.6585662115975123e-06,3,2,4
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.02135900149261242,1.9822910722097705e-06,2,2,5
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.016889805064259786,2.2100786926654295e-06,5,2,6
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.02710261924269444,7.957889003471943e-07,3,2,7
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.026656059695341964,1.6093866585354376e-06,4,2,8
SS-C,Stratified,250,16.53,1512,0.5,0.3333333333333333,0.03268126853761089,1.3206937910008402e-06,3,2,9
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.034811373141611375,1.8445652909785077e-06,3,2,10
SS-C,Stratified,250,16.53,1512,0.5,0.3333333333333333,0.029496252922397742,2.9957287655721348e-06,3,2,11
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.0268047354373555,3.3233466333538197e-06,5,2,12
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.005427635059042362,2.136211690552351e-06,7,2,13
SS-C,Stratified,250,16.53,1512,0.5,0.5,0.03790386608598933,6.602217968671627e-07,2,2,14
SS-C,Stratified,250,16.53,1512,0.5,0.25,0.034287386142091036,3.75569618746848e-06,4,2,15
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.0220393741922752,2.64486259409371e-06,3,2,16
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.02454259030879865,8.321209712780516e-07,3,2,17
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.034658836195791076,2.5333048306926704e-06,3,2,18
SS-C,Stratified,250,16.53,1512,0.0,0.0,0.023901021212731067,3.8555119034724465e-06,5,2,19
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,0
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,1
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,2
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,3
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,4
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,5
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,6
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,7
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,8
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,9
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,10
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,11
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,12
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,13
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,14
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,15
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,16
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,17
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,18
SS-C,Clustering,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,19
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.030907666238410018,2.46181226084436e-06,4,2,0
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.014877468039806194,2.4252226231200187e-06,8,2,1
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.030915267806036765,3.4731269806474604e-06,3,2,2
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.03737301058877283,1.7373036239609205e-06,7,2,3
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,4
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.016479750924377548,4.984755362101595e-06,8,2,5
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.030893986792242038,2.2226087169939546e-06,3,2,6
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.01829050245545709,1.6933559070923402e-07,4,2,7
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,8
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,9
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.026096127082074892,2.110168308362867e-06,3,2,10
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.01979335380275872,7.314195430626824e-07,5,2,11
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,12
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,13
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,14
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,15
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,16
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.024377792235616508,3.0065849675304696e-06,4,2,17
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,18
SS-C,Diversity,250,16.53,1512,0.0,0.0,0.033800449420689355,2.520152858035939e-06,5,2,19
SS-C,LHS,250,16.53,1512,0.0,0.0,0.02810489193476908,3.8260031544096265e-06,2,2,0
SS-C,LHS,250,16.53,1512,0.0,0.0,0.020689199181478754,1.4936370368461474e-06,3,2,1
SS-C,LHS,250,16.53,1512,0.0,0.0,0.024059849338142862,3.6574988677763323e-06,2,2,2
SS-C,LHS,250,16.53,1512,0.0,0.0,0.029269189720873112,2.8806074150042414e-06,2,2,3
SS-C,LHS,250,16.53,1512,0.0,0.0,0.03773871329058184,2.90934221968095e-06,2,2,4
SS-C,LHS,250,16.53,1512,0.0,0.0,0.00445948770008531,9.214978089977007e-06,69,2,5
SS-C,LHS,250,16.53,1512,0.0,0.0,0.01596545851870225,6.247930528201009e-06,46,2,6
SS-C,LHS,250,16.53,1512,0.0,0.0,0.03475490045604967,7.607345159016775e-08,2,2,7
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,8
SS-C,LHS,250,16.53,1512,0.0,0.0,0.004786825521849005,5.556959495390269e-06,122,2,9
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,10
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,11
SS-C,LHS,250,16.53,1512,0.0,0.0,0.025299317562450394,2.2129025930388432e-06,2,2,12
SS-C,LHS,250,16.53,1512,0.0,0.0,0.014999698987153816,7.944306779373444e-07,2,2,13
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,14
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,15
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,16
SS-C,LHS,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,17
SS-C,LHS,250,16.53,1512,0.0,0.0,0.043304837787284736,3.861677788626572e-06,2,2,18
SS-C,LHS,250,16.53,1512,0.0,0.0,0.0038342268213808805,5.833139126892235e-06,2,2,19
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,0
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,1
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,2
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,3
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,4
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.024546590800312813,1.4686504777455064e-06,2,2,5
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,6
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,7
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,8
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,9
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,10
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.03566959927659446,2.3733314682170594e-06,2,2,11
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,12
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,13
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,14
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.013523054814973807,4.28316463172835e-06,2,2,15
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.037219117109501244,3.51226236043747e-06,2,2,16
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,17
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,18
SS-C,Sobol,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,19
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,0
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,1
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.005427635059042362,6.138340857360629e-06,6,2,2
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.03493184717483143,2.3569253879707507e-06,3,2,3
SS-C,ActiveLearning,250,16.53,1512,1.0,1.0,0.0,0.0,2,2,4
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.00014803236683317468,1.7366348214504913e-06,3,2,5
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.018904544227805947,2.7071071983348326e-07,2,2,6
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.04486958914425658,4.300001447695956e-06,1,2,7
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.011333866406901257,4.211124012516211e-07,4,2,8
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.024565276927917875,3.575891027135805e-06,4,2,9
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.017399724199495082,1.3500569743350593e-06,3,2,10
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.006508987284320029,2.374426177049617e-06,3,2,11
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.0012653554183385913,3.456287461596304e-07,6,2,12
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.0029838305457449412,2.7770658647945147e-06,4,2,13
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.02395781554499893,9.397111702994821e-07,4,2,14
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.03250474991698011,3.127586210957186e-06,2,2,15
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.012013654660073142,1.4981821608114887e-06,4,2,16
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.025475121494355595,1.7330931217365292e-07,3,2,17
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.03817222193887966,3.6103194979965413e-06,2,2,18
SS-C,ActiveLearning,250,16.53,1512,0.0,0.0,0.0012383213508248892,1.1723905689451559e-06,2,2,19
SS-I,Random,50,4.63,1080,0.0,0.0,0.3322119065753483,0.08583103921602439,6,1,0
SS-I,Random,50,4.63,1080,0.0,0.0,0.003305663495908956,7.609242856140863e-05,2,1,1
SS-I,Random,50,4.63,1080,0.0,0.0,0.31932531883952814,0.10755702228925307,3,1,2
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,3
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,4
SS-I,Random,50,4.63,1080,0.0,0.0,0.08829196206438583,0.02247048394200085,3,1,5
SS-I,Random,50,4.63,1080,0.0,0.0,0.08217963910324966,0.025013379783400493,2,1,6
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,7
SS-I,Random,50,4.63,1080,0.0,0.0,0.14790669631081133,0.04087566059921673,2,1,8
SS-I,Random,50,4.63,1080,0.0,0.0,0.2849425397429181,0.07257973405274105,9,1,9
SS-I,Random,50,4.63,1080,0.0,0.0,0.30831654389061813,0.08900747254490336,9,1,10
SS-I,Random,50,4.63,1080,0.0,0.0,0.28481711591461256,0.077567087011699,12,1,11
SS-I,Random,50,4.63,1080,0.0,0.0,0.23736136166331512,0.056097571752674345,12,1,12
SS-I,Random,50,4.63,1080,0.0,0.0,0.3170434293218273,0.08665141937497058,2,1,13
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,14
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,16
SS-I,Random,50,4.63,1080,0.0,0.0,0.09943431687513304,0.029358341198852445,3,1,17
SS-I,Random,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,18
SS-I,Random,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,19
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,0
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,1
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,2
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,3
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,4
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,5
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,6
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,7
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,8
SS-I,Stratified,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,9
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.04394738437291623,0.013243843444563475,2,1,10
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0521505758928118,0.015902433183798432,2,1,11
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.1477691985850671,0.04065523145060221,2,1,12
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,13
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,14
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.014392849026588883,0.004554501576015846,2,1,16
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.3184566305200736,0.08444576215710108,4,1,17
SS-I,Stratified,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,18
SS-I,Stratified,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,19
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0019281665268437113,2.2275679599331786e-05,2,1,0
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,1
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,2
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.00577958992003396,3.3283956625356634e-05,2,1,3
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,4
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,5
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,6
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,7
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,8
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,9
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,10
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,11
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,12
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,13
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,14
SS-I,Clustering,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,15
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0019435710314475584,2.326538121108891e-05,2,1,16
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.01018201192943483,0.0003129815217981061,3,1,17
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0018783667240110532,2.1811904362201423e-05,2,1,18
SS-I,Clustering,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,19
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.3272850569759041,0.0923844657921411,4,1,0
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.31326214546725173,0.07784710638671131,7,1,1
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.3117417288392126,0.0889409778025967,6,1,2
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.289434405663904,0.08971739121636571,3,1,3
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.11096142292777955,0.030175339985502977,2,1,4
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.3225193242188484,0.10120008377962766,2,1,5
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.3176191407601193,0.08590991895171085,4,1,6
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,7
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,8
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.27931459821586413,0.07876960064048823,4,1,9
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.32636093800991467,0.08528918765670913,10,1,10
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,11
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,12
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,13
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.32083304634227283,0.09914576778069835,3,1,14
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.30827339979699436,0.07917993998809472,11,1,16
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,17
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.201956778437951,0.05510277781824845,2,1,18
SS-I,Diversity,50,4.63,1080,0.0,0.0,0.12549791461643,0.03181885869899344,2,1,19
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,0
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,1
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,2
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,3
SS-I,LHS,50,4.63,1080,0.0,0.0,0.13198334979279536,0.03799552930122547,2,1,4
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,5
SS-I,LHS,50,4.63,1080,0.0,0.0,0.38312492056856556,0.14241158219498454,8,1,6
SS-I,LHS,50,4.63,1080,0.0,0.0,0.2359732747616693,0.07143410788132266,3,1,7
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,8
SS-I,LHS,50,4.63,1080,0.0,0.0,0.08895248196435901,0.02598912338517012,2,1,9
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,10
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,11
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,12
SS-I,LHS,50,4.63,1080,0.0,0.0,0.26895945521930953,0.06910722772397587,16,1,13
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,14
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,16
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,17
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,18
SS-I,LHS,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,19
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,0
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,1
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.3181495437803387,0.08999262245895469,4,1,2
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,3
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.00482605051266205,2.106120337873157e-05,2,1,4
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,5
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.001080367324890481,7.933127417974155e-06,2,1,6
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,7
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.09161046240999893,0.04027327514946899,2,1,8
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,9
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,10
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.006878486073688223,0.0002471895506324499,2,1,11
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,12
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,13
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,14
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,16
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,17
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,18
SS-I,Sobol,50,4.63,1080,0.0,0.0,0.37235252536386937,0.1385992936698309,5,1,19
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.003652505545244681,2.408928229600278e-05,2,1,0
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,1
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,2
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,3
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.002496171331411974,2.1175678228533017e-05,2,1,4
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,5
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,6
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.2760830845187801,0.06566690421306413,13,1,7
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.3329749329828377,0.10063810278072524,9,1,8
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.30283027593462075,0.08850083535601418,13,1,9
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,10
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.005705922280671992,4.660421737412434e-05,3,1,11
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,12
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,13
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.3041880147045473,0.07617129692483071,15,1,14
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.0,0.0,1,1,15
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.3155257398622308,0.08653975866923713,13,1,16
SS-I,ActiveLearning,50,4.63,1080,1.0,1.0,0.0,0.0,1,1,17
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.33131404932444947,0.09271102689765494,4,1,18
SS-I,ActiveLearning,50,4.63,1080,0.0,0.0,0.39100611180681455,0.1412014684392007,9,1,19
