dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.12707078773232813,0.09424419004863545,9,4,12
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.08025342193434568,0.061290500634762955,6,4,13
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.11737486659404488,0.08299663299663285,5,4,14
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.08553286218764974,0.06217008797653972,3,4,15
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.08025342193434568,0.061290500634762955,6,4,16
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.08758449287984632,0.06416073301319201,6,4,17
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.08946751539148781,0.016205773582822734,5,4,18
Wine_quality,LHS,200,12.51,1599,0.0,0.0,0.12707078773232813,0.11043771043771033,8,4,19
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.08025342193434568,0.061290500634762955,6,4,0
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.08025342193434568,0.061290500634762955,6,4,1
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,2
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,6,4,3
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.08025342193434568,0.10721421868962856,6,4,4
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.0780640941942676,0.059346149668730294,3,4,5
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.09793038674240202,0.11582491582491575,4,4,6
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.14149030295244644,0.11514099326599322,5,4,7
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.12403198653198656,6,4,8
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.12403198653198656,5,4,9
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.12403198653198656,5,4,10
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,5,4,11
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.11737486659404488,0.10488215488215484,5,4,12
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.0780640941942676,0.059346149668730294,3,4,13
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.08758449287984632,0.10962751007341155,7,4,14
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,5,4,15
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,5,4,16
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.08025342193434568,0.061290500634762955,6,4,17
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,18
Wine_quality,Sobol,200,12.51,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,19
Wine_quality,ActiveLearning,200,12.51,1599,0.0,0.0,0.11887789372687778,0.026337448559670722,3,4,0
Wine_quality,ActiveLearning,200,12.51,1599,1.0,1.0,0.0,0.0,4,4,1
Wine_quality,ActiveLearning,200,12.51,1599,1.0,1.0,0.0,0.0,4,4,2
Wine_quality,ActiveLearning,200,12.51,1599,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,3
Wine_quality,ActiveLearning,200,12.51,1599,0.0,0.0,0.08570234113712391,0.035895183721270686,3,4,4
Wine_quality,ActiveLearning,200,12.51,1599,0.25,0.3333333333333333,0.054258241758241774,0.025156325156325026,3,4,5
Wine_quality,ActiveLearning,200,12.51,1599,0.5,1.0,0.11013708510212582,0.016161616161616217,2,4,6
Wine_quality,ActiveLearning,200,12.51,1599,1.0,1.0,0.0,0.0,4,4,7
Wine_quality,ActiveLearning,200,12.51,1599,0.5,1.0,0.15209103146279096,0.05016835016835014,2,4,8
Wine_quality,ActiveLearning,200,12.51,1599,0.0,0.0,0.09237134607538104,0.05472783389450066,5,4,9
Wine_quality,ActiveLearning,200,12.51,1599,0.25,0.3333333333333333,0.12408232771552055,0.09393939393939395,3,4,10
Wine_quality,ActiveLearning,200,12.51,1599,0.75,0.75,0.05506854255106291,0.05387205387205387,4,4,11
Wine_quality,ActiveLearning,200,12.51,1599,0.25,0.5,0.10399816877810683,0.012055192447349304,2,4,12
Wine_quality,ActiveLearning,200,12.51,1599,0.25,0.16666666666666666,0.1335146644883487,0.06990119777004995,6,4,13
Wine_quality,ActiveLearning,200,12.51,1599,0.5,0.3333333333333333,0.09941993579264569,0.04406910636418838,6,4,14
Wine_quality,ActiveLearning,200,12.51,1599,1.0,1.0,0.05000000000000002,0.014814814814814722,4,4,15
Wine_quality,ActiveLearning,200,12.51,1599,0.75,0.75,0.05506854255106291,0.08350168350168351,4,4,16
Wine_quality,ActiveLearning,200,12.51,1599,1.0,1.0,0.0,0.0,4,4,17
Wine_quality,ActiveLearning,200,12.51,1599,0.5,1.0,0.13513708510212583,0.03501683501683504,2,4,18
Wine_quality,ActiveLearning,200,12.51,1599,0.0,0.0,0.06833050461976478,0.08302677043660657,10,4,19
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.03846153846153834,0.017943434343434247,7,4,0
Wine_quality,Random,250,15.63,1599,0.25,0.2,0.10769230769230768,0.03178451178451184,5,4,1
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.05710781381072481,0.07093153759820416,4,4,2
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.14077488657205933,0.08997683501683468,11,4,3
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.007692307692307596,0.004795926747146293,5,4,4
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.13747518485837765,0.09603884078884051,6,4,5
Wine_quality,Random,250,15.63,1599,0.5,0.6666666666666666,0.06318681318681317,0.025156325156325026,3,4,6
Wine_quality,Random,250,15.63,1599,0.25,0.5,0.15011028863441342,0.048484848484848464,2,4,7
Wine_quality,Random,250,15.63,1599,0.25,0.3333333333333333,0.07487294147935855,0.034535834535834566,3,4,8
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.08048225840418866,0.01691289236450522,4,4,9
Wine_quality,Random,250,15.63,1599,0.25,0.3333333333333333,0.12408232771552055,0.09393939393939395,3,4,10
Wine_quality,Random,250,15.63,1599,0.25,0.25,0.1268493574371253,0.04541062801932352,4,4,11
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.06545038970937542,0.004887960060373836,5,4,12
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.10279720279720286,0.09035812672176304,5,4,13
Wine_quality,Random,250,15.63,1599,0.25,0.3333333333333333,0.08798995315048275,0.050168350168349946,3,4,14
Wine_quality,Random,250,15.63,1599,0.0,0.0,0.1449602348093985,0.0972607627637697,4,4,15
Wine_quality,Random,250,15.63,1599,0.25,0.3333333333333333,0.13206539797241404,0.09706589706589706,3,4,16
Wine_quality,Random,250,15.63,1599,0.5,0.2857142857142857,0.030069930069930105,0.02032445668809315,7,4,17
Wine_quality,Random,250,15.63,1599,0.25,0.3333333333333333,0.06798914218563604,0.05150828007970859,3,4,18
Wine_quality,Random,250,15.63,1599,0.75,0.6,0.03193681318681313,0.03766233766233749,5,4,19
Wine_quality,Stratified,250,15.63,1599,0.5,0.5,0.11826567478361324,0.028149326599326455,4,4,0
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.0584947768469993,0.018028619528619585,11,4,1
Wine_quality,Stratified,250,15.63,1599,0.25,0.5,0.13225870376133092,0.036927094069951254,2,4,2
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.10174507255745609,0.11912839082650395,3,4,3
Wine_quality,Stratified,250,15.63,1599,0.25,0.25,0.10847942752153814,0.056362365796328,4,4,4
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.11942445117606981,0.095763187429854,6,4,5
Wine_quality,Stratified,250,15.63,1599,0.5,0.6666666666666666,0.06307624193551675,0.09393939393939395,3,4,6
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.11358011344722933,0.06604289188150113,10,4,7
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.1346905174092362,0.10783932659932646,5,4,8
Wine_quality,Stratified,250,15.63,1599,0.5,0.2222222222222222,0.023076923076923064,0.048484848484848464,9,4,9
Wine_quality,Stratified,250,15.63,1599,0.5,0.5,0.06666604942926388,0.05746352413019074,4,4,10
Wine_quality,Stratified,250,15.63,1599,0.5,0.2222222222222222,0.023076923076923064,0.037710437710437646,9,4,11
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.059143686502177245,0.02295333206276609,5,4,12
Wine_quality,Stratified,250,15.63,1599,0.75,0.75,0.06307624193551675,0.14083694083694076,4,4,13
Wine_quality,Stratified,250,15.63,1599,0.25,0.25,0.06602512448531103,0.03624119987756352,4,4,14
Wine_quality,Stratified,250,15.63,1599,0.0,0.0,0.09080764152401138,0.055913498622509855,10,4,15
Wine_quality,Stratified,250,15.63,1599,0.25,0.5,0.11051260015588894,0.013417190775681495,2,4,16
Wine_quality,Stratified,250,15.63,1599,0.25,0.16666666666666666,0.07814546562798597,0.10235690235690233,6,4,17
Wine_quality,Stratified,250,15.63,1599,0.25,0.3333333333333333,0.12408232771552055,0.07830687830687837,3,4,18
Wine_quality,Stratified,250,15.63,1599,0.25,0.125,0.1251426438025209,0.15163758800122437,8,4,19
Wine_quality,Clustering,250,15.63,1599,0.5,0.4,0.06453715775749672,0.029583975346687115,5,4,0
Wine_quality,Clustering,250,15.63,1599,0.5,0.3333333333333333,0.04981084489281213,0.013335541204393671,6,4,1
Wine_quality,Clustering,250,15.63,1599,0.5,0.2857142857142857,0.04981084489281213,0.013335541204393671,7,4,2
Wine_quality,Clustering,250,15.63,1599,0.5,0.5,0.06453715775749672,0.029583975346687115,4,4,3
Wine_quality,Clustering,250,15.63,1599,0.5,0.3333333333333333,0.06453715775749672,0.029583975346687115,6,4,4
Wine_quality,Clustering,250,15.63,1599,0.5,0.6666666666666666,0.06728024012767883,0.002780493103073821,3,4,5
Wine_quality,Clustering,250,15.63,1599,0.25,0.14285714285714285,0.07326607818411093,0.02110724733675548,7,4,6
Wine_quality,Clustering,250,15.63,1599,0.25,0.16666666666666666,0.09243807040417207,0.01789647891342799,6,4,7
Wine_quality,Clustering,250,15.63,1599,0.5,0.6666666666666666,0.03070719602977657,0.014076246334310951,3,4,8
Wine_quality,Clustering,250,15.63,1599,0.5,0.25,0.04981084489281213,0.013335541204393671,8,4,9
Wine_quality,Clustering,250,15.63,1599,0.25,0.125,0.07326607818411093,0.018909797427830128,8,4,10
Wine_quality,Clustering,250,15.63,1599,0.5,0.4,0.06453715775749672,0.029583975346687115,5,4,11
Wine_quality,Clustering,250,15.63,1599,0.25,0.16666666666666666,0.09243807040417207,0.01789647891342799,6,4,12
Wine_quality,Clustering,250,15.63,1599,0.5,0.4,0.06453715775749672,0.029583975346687115,5,4,13
Wine_quality,Clustering,250,15.63,1599,0.5,0.5,0.09615384615384615,0.05433703703703706,4,4,14
Wine_quality,Clustering,250,15.63,1599,0.25,0.14285714285714285,0.08556116015132406,0.0295061213225147,7,4,15
Wine_quality,Clustering,250,15.63,1599,0.25,0.1111111111111111,0.07326607818411093,0.019758238118893774,9,4,16
Wine_quality,Clustering,250,15.63,1599,0.5,0.4,0.06453715775749672,0.029583975346687115,5,4,17
Wine_quality,Clustering,250,15.63,1599,0.5,0.3333333333333333,0.07727254595114821,0.0018546116906774175,6,4,18
Wine_quality,Clustering,250,15.63,1599,0.5,0.3333333333333333,0.04981084489281213,0.013335541204393671,6,4,19
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,0
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,1
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,2
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,3
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,4
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,5
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,6
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,7
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,8
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,9
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,10
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,11
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,12
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,13
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,14
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,15
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,16
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,17
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,18
Wine_quality,Diversity,250,15.63,1599,0.5,0.6666666666666666,0.007692307692307665,0.005387205387205407,3,4,19
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,0
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,5,4,1
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,2
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.11553232619386655,0.09696969696969693,4,4,3
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10769230769230775,0.08350168350168331,5,4,4
Wine_quality,LHS,250,15.63,1599,0.25,0.3333333333333333,0.08150410553627463,0.0424025198218747,3,4,5
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10769230769230775,0.08350168350168331,5,4,6
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,7
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.11923076923076932,0.09158249158249152,7,4,8
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.11923076923076932,0.09158249158249152,7,4,9
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07203417508417494,5,4,10
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10565611659404485,0.07478956228956221,4,4,11
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10964913674240206,0.12403198653198656,5,4,12
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,13
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.11737486659404488,0.08299663299663285,5,4,14
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.0780640941942676,0.059346149668730294,3,4,15
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,6,4,16
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,17
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,18
Wine_quality,LHS,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,19
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,5,4,0
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10769230769230775,0.08350168350168331,5,4,1
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,2
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,3
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,7,4,4
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,5
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,6
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,6,4,7
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10769230769230775,0.08350168350168331,5,4,8
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,9
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.12707078773232813,0.09427609427609412,8,4,10
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.11553232619386655,0.12929292929292915,5,4,11
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.0780640941942676,0.059346149668730294,3,4,12
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10769230769230775,0.09427609427609412,4,4,13
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07189356060606054,5,4,14
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,15
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.07205387205387194,4,4,16
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.09793038674240202,0.11582491582491575,4,4,17
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,6,4,18
Wine_quality,Sobol,250,15.63,1599,0.0,0.0,0.10964913674240206,0.08026094276094277,6,4,19
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,0
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,1
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,2
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,3
Wine_quality,ActiveLearning,250,15.63,1599,0.0,0.0,0.1539649316350625,0.12243186582809236,3,4,4
Wine_quality,ActiveLearning,250,15.63,1599,0.25,0.25,0.08997252747252751,0.037470995670995516,4,4,5
Wine_quality,ActiveLearning,250,15.63,1599,0.0,0.0,0.11145198460696468,0.1256946608946609,6,4,6
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,7
Wine_quality,ActiveLearning,250,15.63,1599,0.75,1.0,0.0,0.0,3,4,8
Wine_quality,ActiveLearning,250,15.63,1599,0.5,0.5,0.1359254251371786,0.10566094276094275,4,4,9
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,10
Wine_quality,ActiveLearning,250,15.63,1599,1.0,1.0,0.0,0.0,4,4,11
Wine_quality,ActiveLearning,250,15.63,1599,0.25,0.2,0.12408232771552055,0.12826801614023697,5,4,12
Wine_quality,ActiveLearning,250,15.63,1599,0.25,0.2,0.0829717636627241,0.09393939393939395,5,4,13
Wine_quality,ActiveLearning,250,15.63,1599,0.75,0.75,0.007692307692307665,0.005387205387205407,4,4,14
Wine_quality,ActiveLearning,250,15.63,1599,0.5,0.6666666666666666,0.038461538461538464,0.013468013468013419,3,4,15
Wine_quality,ActiveLearning,250,15.63,1599,0.5,0.25,0.07814546562798597,0.06464646464646448,8,4,16
Wine_quality,ActiveLearning,250,15.63,1599,0.0,0.0,0.08860924927078967,0.07380471380471389,3,4,17
Wine_quality,ActiveLearning,250,15.63,1599,0.25,0.25,0.08461538461538459,0.04579124579124566,4,4,18
Wine_quality,ActiveLearning,250,15.63,1599,0.75,1.0,0.0,0.0,3,4,19
coc1000,Random,50,5.0,1000,0.2638888888888889,0.2753623188405797,0.2822793198130808,0.290103835558381,138,144,0
coc1000,Random,50,5.0,1000,0.10416666666666667,0.36585365853658536,0.2800173439167296,0.2242881427964301,41,144,1
coc1000,Random,50,5.0,1000,0.3541666666666667,0.18345323741007194,0.33641823275960686,0.3201787043931497,278,144,2
coc1000,Random,50,5.0,1000,0.24305555555555555,0.17412935323383086,0.29625335623551746,0.40498774379196417,201,144,3
coc1000,Random,50,5.0,1000,0.2708333333333333,0.3,0.2360697009531377,0.12489334470989767,130,144,4
coc1000,Random,50,5.0,1000,0.4166666666666667,0.2510460251046025,0.26259395700446747,0.19085190318797307,239,144,5
coc1000,Random,50,5.0,1000,0.2013888888888889,0.24369747899159663,0.28350281046958314,0.34515441959531407,119,144,6
coc1000,Random,50,5.0,1000,0.1527777777777778,0.18333333333333332,0.28376006099305623,0.29049333051026893,120,144,7
coc1000,Random,50,5.0,1000,0.05555555555555555,0.3076923076923077,0.2807096213883211,0.21471935243369908,26,144,8
coc1000,Random,50,5.0,1000,0.3888888888888889,0.17073170731707318,0.27489110875841305,0.23902646402380698,328,144,9
coc1000,Random,50,5.0,1000,0.19444444444444445,0.2916666666666667,0.2722859602099331,0.23618784530386736,96,144,10
coc1000,Random,50,5.0,1000,0.25,0.1956521739130435,0.26627410766509674,0.31279923396105963,184,144,11
coc1000,Random,50,5.0,1000,0.2708333333333333,0.20967741935483872,0.27966455981783583,0.2995205114544487,186,144,12
coc1000,Random,50,5.0,1000,0.125,0.4090909090909091,0.3161075262802293,0.1942545920546776,44,144,13
coc1000,Random,50,5.0,1000,0.3958333333333333,0.15921787709497207,0.2849667393417344,0.37724233096274284,358,144,14
coc1000,Random,50,5.0,1000,0.3194444444444444,0.22009569377990432,0.2516279155383465,0.2693330496755664,209,144,15
coc1000,Random,50,5.0,1000,0.1388888888888889,0.3508771929824561,0.2846117900047215,0.21768202080237753,57,144,16
coc1000,Random,50,5.0,1000,0.1527777777777778,0.24444444444444444,0.27237776189973456,0.2461062513334756,90,144,17
coc1000,Random,50,5.0,1000,0.20833333333333334,0.23809523809523808,0.2874815048484642,0.2961304764950432,126,144,18
coc1000,Random,50,5.0,1000,0.034722222222222224,0.15151515151515152,0.32227559418734764,0.32819312985217475,33,144,19
coc1000,Stratified,50,5.0,1000,0.3472222222222222,0.25,0.280890904914208,0.3158175229162225,200,144,0
coc1000,Stratified,50,5.0,1000,0.3611111111111111,0.25120772946859904,0.3240344988150033,0.36618819776714523,207,144,1
coc1000,Stratified,50,5.0,1000,0.041666666666666664,0.13043478260869565,0.2895732104002253,0.2917729591836734,46,144,2
coc1000,Stratified,50,5.0,1000,0.2777777777777778,0.35398230088495575,0.24682146206656144,0.21607771965410488,113,144,3
coc1000,Stratified,50,5.0,1000,0.2986111111111111,0.28859060402684567,0.37106628336897196,0.27346416382252564,149,144,4
coc1000,Stratified,50,5.0,1000,0.5,0.23300970873786409,0.2974151420303629,0.3126532352627652,309,144,5
coc1000,Stratified,50,5.0,1000,0.5138888888888888,0.2542955326460481,0.3022689560945552,0.39931849643275474,291,144,6
coc1000,Stratified,50,5.0,1000,0.4583333333333333,0.21359223300970873,0.2760380104954703,0.29272707911830487,309,144,7
coc1000,Stratified,50,5.0,1000,0.1527777777777778,0.3013698630136986,0.29434523061301937,0.2766819490350783,73,144,8
coc1000,Stratified,50,5.0,1000,0.14583333333333334,0.21212121212121213,0.3303653189661634,0.19695841752632132,99,144,9
coc1000,Stratified,50,5.0,1000,0.4375,0.2647058823529412,0.2689280046398637,0.28945408108970944,238,144,10
coc1000,Stratified,50,5.0,1000,0.16666666666666666,0.2727272727272727,0.32033774283812744,0.4357066950053134,88,144,11
coc1000,Stratified,50,5.0,1000,0.2847222222222222,0.24260355029585798,0.2800422235895208,0.27069185059422746,169,144,12
coc1000,Stratified,50,5.0,1000,0.3541666666666667,0.19615384615384615,0.2741021986435881,0.3123674162070428,260,144,13
coc1000,Stratified,50,5.0,1000,0.0763888888888889,0.3548387096774194,0.2972696539169017,0.1550847457627119,31,144,14
coc1000,Stratified,50,5.0,1000,0.3125,0.22058823529411764,0.2588573116172715,0.2867436685387305,204,144,15
coc1000,Stratified,50,5.0,1000,0.2708333333333333,0.17727272727272728,0.2856639028035326,0.25276360544217685,220,144,16
coc1000,Stratified,50,5.0,1000,0.1736111111111111,0.2808988764044944,0.27110755250979196,0.24435449510012766,89,144,17
coc1000,Stratified,50,5.0,1000,0.5625,0.19424460431654678,0.2698279376590478,0.26306287170773157,417,144,18
coc1000,Stratified,50,5.0,1000,0.09722222222222222,0.1891891891891892,0.3261592267593453,0.4015764806135492,74,144,19
coc1000,Clustering,50,5.0,1000,0.2222222222222222,0.24615384615384617,0.33519821831099317,0.3106899488926746,130,144,0
coc1000,Clustering,50,5.0,1000,0.16666666666666666,0.21818181818181817,0.25697761401902297,0.2613347457627119,110,144,1
coc1000,Clustering,50,5.0,1000,0.2569444444444444,0.16591928251121077,0.28871067384319626,0.2907260201377848,223,144,2
coc1000,Clustering,50,5.0,1000,0.4166666666666667,0.2222222222222222,0.27542156707995386,0.2212192013593883,270,144,3
coc1000,Clustering,50,5.0,1000,0.2361111111111111,0.23943661971830985,0.27200300505687625,0.2888509912598593,142,144,4
coc1000,Clustering,50,5.0,1000,0.3888888888888889,0.1497326203208556,0.2725924430463755,0.3436539073269007,374,144,5
coc1000,Clustering,50,5.0,1000,0.09722222222222222,0.3333333333333333,0.28994042787708546,0.17331910352187843,42,144,6
coc1000,Clustering,50,5.0,1000,0.4375,0.3118811881188119,0.26480276747546416,0.22789804841633776,202,144,7
coc1000,Clustering,50,5.0,1000,0.20833333333333334,0.17964071856287425,0.3097926951083583,0.3682475542322417,167,144,8
coc1000,Clustering,50,5.0,1000,0.125,0.1836734693877551,0.29337288141255796,0.2055685939833582,98,144,9
coc1000,Clustering,50,5.0,1000,0.375,0.18947368421052632,0.27811195300978564,0.2947670098715635,285,144,10
coc1000,Clustering,50,5.0,1000,0.11805555555555555,0.4146341463414634,0.2885376812698509,0.19866567828020756,41,144,11
coc1000,Clustering,50,5.0,1000,0.3888888888888889,0.23236514522821577,0.26027545273573743,0.22019620388142458,241,144,12
coc1000,Clustering,50,5.0,1000,0.1597222222222222,0.323943661971831,0.27348128405354377,0.2653039497498137,71,144,13
coc1000,Clustering,50,5.0,1000,0.3888888888888889,0.2222222222222222,0.2746297233113539,0.3878201721755766,252,144,14
coc1000,Clustering,50,5.0,1000,0.4236111111111111,0.21942446043165467,0.31945502866909414,0.36754049445865294,278,144,15
coc1000,Clustering,50,5.0,1000,0.3819444444444444,0.2422907488986784,0.316738686691507,0.3248963096883972,227,144,16
coc1000,Clustering,50,5.0,1000,0.3055555555555556,0.1888412017167382,0.2832569306564937,0.3793505942275043,233,144,17
coc1000,Clustering,50,5.0,1000,0.1597222222222222,0.3026315789473684,0.2958209948945809,0.1988297872340425,76,144,18
coc1000,Clustering,50,5.0,1000,0.2847222222222222,0.1943127962085308,0.2786635346658717,0.34532450896669514,211,144,19
coc1000,Diversity,50,5.0,1000,0.041666666666666664,0.24,0.30067908632726614,0.2961180622393327,25,144,0
coc1000,Diversity,50,5.0,1000,0.04861111111111111,0.28,0.31038981515949293,0.31316876787795306,25,144,1
coc1000,Diversity,50,5.0,1000,0.04861111111111111,0.3888888888888889,0.30497049293565187,0.23442009620523788,18,144,2
coc1000,Diversity,50,5.0,1000,0.041666666666666664,0.21428571428571427,0.27213341757805276,0.25578173292124057,28,144,3
