dataset,method,sample_pct,n_samples,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
pom3d,NoModel,20,100,0.14285714285714285,0.1,0.1562805968095339,0.04063016813598328,10,7,1
pom3d,NoModel,20,100,0.5714285714285714,0.8,0.012947990430871378,0.0026638669842214053,5,7,2
pom3d,NoModel,20,100,0.14285714285714285,0.16666666666666666,0.16617192292360866,0.05588514014878724,6,7,3
pom3d,NoModel,20,100,0.14285714285714285,0.125,0.17739115857667256,0.06669286853024732,8,7,4
pom3d,NoModel,20,100,0.14285714285714285,0.1111111111111111,0.15331556252377335,0.04399509178948742,9,7,5
pom3d,NoModel,20,100,0.5714285714285714,0.8,0.1434291133200317,0.03773124822550045,5,7,6
pom3d,NoModel,20,100,0.14285714285714285,0.14285714285714285,0.17895976114293605,0.011790347297753712,7,7,7
pom3d,NoModel,20,100,0.14285714285714285,0.14285714285714285,0.16222626132902299,0.051646027862123634,7,7,8
pom3d,NoModel,20,100,0.14285714285714285,0.1,0.1390887394466221,0.03644706303278795,10,7,9
pom3d,NoModel,20,100,0.2857142857142857,0.5,0.25761469136776,0.006333852645075805,4,7,10
pom3d,NoModel,20,100,0.2857142857142857,0.4,0.16078250637970398,0.013403191043439655,5,7,11
pom3d,NoModel,20,100,0.14285714285714285,0.09090909090909091,0.17422050285000126,0.06570440857905248,11,7,12
pom3d,NoModel,20,100,0.14285714285714285,0.1111111111111111,0.1514254360692703,0.04137115677294033,9,7,13
pom3d,NoModel,20,100,0.2857142857142857,0.2857142857142857,0.14727637355621,0.04918414732796057,7,7,14
pom3d,NoModel,20,100,0.2857142857142857,0.2857142857142857,0.14997127320994166,0.04367261375240489,7,7,15
pom3d,NoModel,20,100,0.14285714285714285,0.125,0.17462324590957365,0.07298301694288016,8,7,16
pom3d,NoModel,20,100,0.2857142857142857,0.2222222222222222,0.15213780665425888,0.038259475252681203,9,7,17
pom3d,NoModel,20,100,0.2857142857142857,1.0,0.2583405592660597,0.01122677100556292,2,7,18
pom3d,NoModel,20,100,0.14285714285714285,0.16666666666666666,0.17749039334693478,0.050872918548363344,6,7,19
pom3d,NoModel,30,150,0.2857142857142857,0.2222222222222222,0.13824694041380778,0.04893721818498031,9,7,0
pom3d,NoModel,30,150,0.2857142857142857,0.2,0.1264600206168033,0.054033030019823604,10,7,1
pom3d,NoModel,30,150,0.2857142857142857,0.4,0.14562355559986914,0.04718718875765366,5,7,2
pom3d,NoModel,30,150,0.14285714285714285,0.14285714285714285,0.15632345781437987,0.04752609974379641,7,7,3
pom3d,NoModel,30,150,0.14285714285714285,0.1111111111111111,0.03947869012291507,0.03428850559795111,9,7,4
pom3d,NoModel,30,150,0.42857142857142855,0.5,0.14947681407717806,0.01331211240085968,6,7,5
pom3d,NoModel,30,150,0.42857142857142855,0.75,0.1508479237822971,0.008302924092710919,4,7,6
pom3d,NoModel,30,150,0.5714285714285714,1.0,0.2521685993289625,0.005624378390261191,4,7,7
pom3d,NoModel,30,150,0.42857142857142855,0.3333333333333333,0.021773577221079057,0.008666200044436705,9,7,8
pom3d,NoModel,30,150,0.0,0.0,0.1643716783956921,0.04423043387869992,11,7,9
pom3d,NoModel,30,150,0.14285714285714285,0.09090909090909091,0.15742046220680866,0.04121206760513129,11,7,10
pom3d,NoModel,30,150,0.2857142857142857,0.2222222222222222,0.02365024901139884,0.03839555654906947,9,7,11
pom3d,NoModel,30,150,0.2857142857142857,0.25,0.1553125868263344,0.06432423457128897,8,7,12
pom3d,NoModel,30,150,0.2857142857142857,0.2857142857142857,0.057625835098805145,0.048482451698796225,7,7,13
pom3d,NoModel,30,150,0.14285714285714285,0.125,0.17042298249119645,0.009717863326330534,8,7,14
pom3d,NoModel,30,150,0.14285714285714285,0.1,0.17230352454909145,0.049905292181804374,10,7,15
pom3d,NoModel,30,150,0.2857142857142857,0.25,0.12086418582355553,0.04702752739811848,8,7,16
pom3d,NoModel,30,150,0.2857142857142857,0.3333333333333333,0.15681813068404854,0.004418339769575067,6,7,17
pom3d,NoModel,30,150,0.14285714285714285,0.125,0.15235540854983873,0.0384625379772632,8,7,18
pom3d,NoModel,30,150,0.14285714285714285,0.058823529411764705,0.16933924381442966,0.052653431625899715,17,7,19
pom3d,SWAY,5,25,0.42857142857142855,0.75,0.1508479237822971,0.017231990944649476,4,7,0
pom3d,SWAY,5,25,0.14285714285714285,0.5,0.2648262329143448,0.013617626344275194,2,7,1
pom3d,SWAY,5,25,0.0,0.0,0.19535871213684658,0.09287579751467359,6,7,2
pom3d,SWAY,5,25,0.0,0.0,0.2313136547833262,0.07215521782565155,3,7,3
pom3d,SWAY,5,25,0.0,0.0,0.2063308740929713,0.06790458701732721,4,7,4
pom3d,SWAY,5,25,0.0,0.0,0.16312555527141567,0.068656411365019,6,7,5
pom3d,SWAY,5,25,0.0,0.0,0.20093810961183098,0.11428600466120045,5,7,6
pom3d,SWAY,5,25,0.14285714285714285,0.3333333333333333,0.1694167854533223,0.058601947617146675,3,7,7
pom3d,SWAY,5,25,0.0,0.0,0.28365616619974043,0.17171842538206222,3,7,8
pom3d,SWAY,5,25,0.14285714285714285,0.3333333333333333,0.20721185045258023,0.0805150356010719,3,7,9
pom3d,SWAY,5,25,0.14285714285714285,0.3333333333333333,0.1904717482017819,0.05382791266134732,3,7,10
pom3d,SWAY,5,25,0.14285714285714285,1.0,0.2785507186902886,0.08960931726159639,1,7,11
pom3d,SWAY,5,25,0.2857142857142857,1.0,0.2602391767999539,0.019699477396431672,2,7,12
pom3d,SWAY,5,25,0.14285714285714285,0.3333333333333333,0.2047431637095181,0.0908294234972865,3,7,13
pom3d,SWAY,5,25,0.14285714285714285,0.3333333333333333,0.1692246724721393,0.06299420885589387,3,7,14
pom3d,SWAY,5,25,0.14285714285714285,0.25,0.1872403618825404,0.0740778302175044,4,7,15
pom3d,SWAY,5,25,0.14285714285714285,0.2,0.17001442302666342,0.07189398956811541,5,7,16
pom3d,SWAY,5,25,0.0,0.0,0.18364835726933354,0.06508249099453647,6,7,17
pom3d,SWAY,5,25,0.2857142857142857,0.6666666666666666,0.2557003303192046,0.009663808788709866,3,7,18
pom3d,SWAY,5,25,0.0,0.0,0.19053689476246363,0.07813308239147966,5,7,19
pom3d,SWAY,10,50,0.42857142857142855,0.6,0.022609073068384857,0.06455743779589189,5,7,0
pom3d,SWAY,10,50,0.14285714285714285,0.16666666666666666,0.18105745537351228,0.0540904693865347,6,7,1
pom3d,SWAY,10,50,0.0,0.0,0.1935730953074439,0.06362014409563627,5,7,2
pom3d,SWAY,10,50,0.14285714285714285,0.125,0.1515287073164828,0.03342972815457003,8,7,3
pom3d,SWAY,10,50,0.14285714285714285,0.3333333333333333,0.2151934436261311,0.044893398313754884,3,7,4
pom3d,SWAY,10,50,0.0,0.0,0.17637050468361545,0.062337901409714756,9,7,5
pom3d,SWAY,10,50,0.14285714285714285,0.25,0.19915056323118022,0.07775083850644446,4,7,6
pom3d,SWAY,10,50,0.14285714285714285,0.3333333333333333,0.26350721514956166,0.049768979860672774,3,7,7
pom3d,SWAY,10,50,0.14285714285714285,0.25,0.16483101643019715,0.015087183349290855,4,7,8
pom3d,SWAY,10,50,0.14285714285714285,0.3333333333333333,0.26102987654124393,0.04955359021385809,3,7,9
pom3d,SWAY,10,50,0.2857142857142857,0.4,0.1552934665630079,0.017301385114857005,5,7,10
pom3d,SWAY,10,50,0.2857142857142857,0.4,0.15811027790503454,0.03712739655223882,5,7,11
pom3d,SWAY,10,50,0.0,0.0,0.27146884049996817,0.05225570242530989,4,7,12
pom3d,SWAY,10,50,0.0,0.0,0.1681048766518743,0.05525564020408885,7,7,13
pom3d,SWAY,10,50,0.2857142857142857,0.3333333333333333,0.15264475914964176,0.05141738173086643,6,7,14
pom3d,SWAY,10,50,0.14285714285714285,0.3333333333333333,0.19027305690498972,0.07507044562346796,3,7,15
pom3d,SWAY,10,50,0.14285714285714285,0.25,0.20721185045258023,0.08155856670873192,4,7,16
pom3d,SWAY,10,50,0.42857142857142855,0.6,0.019058008353796157,0.010105547542886577,5,7,17
pom3d,SWAY,10,50,0.0,0.0,0.22154743643692063,0.07651548835819329,4,7,18
pom3d,SWAY,10,50,0.2857142857142857,0.4,0.15489643383279028,0.009514185342617354,5,7,19
pom3d,SWAY,20,100,0.2857142857142857,0.2857142857142857,0.15084523774562889,0.007395613334096779,7,7,0
pom3d,SWAY,20,100,0.14285714285714285,0.25,0.18809377418967219,0.04102454923571786,4,7,1
pom3d,SWAY,20,100,0.42857142857142855,0.42857142857142855,0.027605458600870356,0.04311064718162832,7,7,2
pom3d,SWAY,20,100,0.14285714285714285,0.08333333333333333,0.15443808053753255,0.04636131970606496,12,7,3
pom3d,SWAY,20,100,0.0,0.0,0.2646993391386182,0.05588414331022372,8,7,4
pom3d,SWAY,20,100,0.14285714285714285,0.2,0.16284710866397292,0.04695668437010984,5,7,5
pom3d,SWAY,20,100,0.14285714285714285,0.125,0.16077168663175884,0.04130659465291346,8,7,6
pom3d,SWAY,20,100,0.42857142857142855,0.75,0.1463090773015478,0.01010307767447884,4,7,7
pom3d,SWAY,20,100,0.42857142857142855,1.0,0.1508479237822971,0.017559707627275798,3,7,8
pom3d,SWAY,20,100,0.0,0.0,0.16899625469978075,0.04181925845343056,6,7,9
pom3d,SWAY,20,100,0.0,0.0,0.16765528608851268,0.05622896177934748,8,7,10
pom3d,SWAY,20,100,0.5714285714285714,0.6666666666666666,0.018404509897682657,0.02803640548174486,6,7,11
pom3d,SWAY,20,100,0.14285714285714285,0.16666666666666666,0.17020126829313256,0.06332534752914212,6,7,12
pom3d,SWAY,20,100,0.2857142857142857,0.6666666666666666,0.2557003303192046,0.010934128354484466,3,7,13
pom3d,SWAY,20,100,0.14285714285714285,0.2,0.1833820046022576,0.053586832226284145,5,7,14
pom3d,SWAY,20,100,0.42857142857142855,0.42857142857142855,0.1413638904722855,0.011113936153019002,7,7,15
pom3d,SWAY,20,100,0.42857142857142855,0.5,0.14484837653798716,0.04087119465965781,6,7,16
pom3d,SWAY,20,100,0.2857142857142857,0.6666666666666666,0.25900273408223623,0.006509775059678206,3,7,17
pom3d,SWAY,20,100,0.0,0.0,0.16641780093007216,0.05555402582282519,8,7,18
pom3d,SWAY,20,100,0.14285714285714285,0.2,0.16753552784288903,0.0343868622745111,5,7,19
pom3d,SWAY,30,150,0.0,0.0,0.164105938613928,0.04212370018409872,10,7,0
pom3d,SWAY,30,150,0.14285714285714285,0.2,0.2629326302175308,0.04503643051275455,5,7,1
pom3d,SWAY,30,150,0.5714285714285714,0.5714285714285714,0.14286622480355549,0.036271600560228205,7,7,2
pom3d,SWAY,30,150,0.5714285714285714,0.8,0.1443269255671161,0.004111247205481608,5,7,3
pom3d,SWAY,30,150,0.42857142857142855,0.2727272727272727,0.016248031749839686,0.03331606564530276,11,7,4
pom3d,SWAY,30,150,0.14285714285714285,0.1111111111111111,0.1730276143016165,0.017394642873167204,9,7,5
pom3d,SWAY,30,150,0.42857142857142855,0.5,0.13618536543240284,0.03711129263076891,6,7,6
pom3d,SWAY,30,150,0.5714285714285714,0.5714285714285714,0.1322887636061297,0.03248471219751277,7,7,7
pom3d,SWAY,30,150,0.7142857142857143,0.8333333333333334,0.13738800473480453,0.007930076499024604,6,7,8
pom3d,SWAY,30,150,0.42857142857142855,0.6,0.15263205783628359,0.004636249852154728,5,7,9
pom3d,SWAY,30,150,0.0,0.0,0.18676843007485897,0.04106527675241014,6,7,10
pom3d,SWAY,30,150,0.5714285714285714,0.8,0.14561695982508036,0.01111614077146626,5,7,11
pom3d,SWAY,30,150,0.5714285714285714,1.0,0.1466739481375788,0.011520220996031736,4,7,12
pom3d,SWAY,30,150,0.42857142857142855,0.375,0.14861784128551364,0.04773648764356349,8,7,13
pom3d,SWAY,30,150,0.2857142857142857,0.5,0.2589058013966888,0.04530824200290342,4,7,14
pom3d,SWAY,30,150,0.8571428571428571,1.0,0.006938920832311582,0.0030098598858328347,6,7,15
pom3d,SWAY,30,150,0.7142857142857143,0.7142857142857143,0.13725768869694957,0.008661711071502444,7,7,16
pom3d,SWAY,30,150,0.2857142857142857,0.2222222222222222,0.15016742054132406,0.04941447408380127,9,7,17
pom3d,SWAY,30,150,0.42857142857142855,0.6,0.1508479237822971,0.01500350180585384,5,7,18
pom3d,SWAY,30,150,0.5714285714285714,0.6666666666666666,0.14313962121676269,0.012661792446690108,6,7,19
pom3d,NSGA-II,5,25,0.14285714285714285,0.3333333333333333,0.16483101643019715,0.012403356296450379,3,7,0
pom3d,NSGA-II,5,25,0.0,0.0,0.16648653118974632,0.05772972440798434,10,7,1
pom3d,NSGA-II,5,25,0.14285714285714285,0.16666666666666666,0.06810642615866966,0.046351447224017704,6,7,2
pom3d,NSGA-II,5,25,0.14285714285714285,0.25,0.19027305690498972,0.06921401456164157,4,7,3
pom3d,NSGA-II,5,25,0.2857142857142857,0.4,0.13146026219778237,0.010022332866252823,5,7,4
pom3d,NSGA-II,5,25,0.0,0.0,0.1625176398854211,0.040377455364631935,9,7,5
pom3d,NSGA-II,5,25,0.0,0.0,0.17240788801410206,0.06561522488780644,6,7,6
pom3d,NSGA-II,5,25,0.14285714285714285,0.25,0.21112603112344996,0.06723922443616258,4,7,7
pom3d,NSGA-II,5,25,0.2857142857142857,0.4,0.15634659373210966,0.03593165278049729,5,7,8
pom3d,NSGA-II,5,25,0.0,0.0,0.1772586386480539,0.08006675747834381,8,7,9
pom3d,NSGA-II,5,25,0.14285714285714285,0.07142857142857142,0.0534844274650236,0.049627150012367935,14,7,10
pom3d,NSGA-II,5,25,0.0,0.0,0.1938671579563098,0.05238882986330034,8,7,11
pom3d,NSGA-II,5,25,0.42857142857142855,0.6,0.14758358814874878,0.010672222945817317,5,7,12
pom3d,NSGA-II,5,25,0.14285714285714285,0.14285714285714285,0.04714217613769202,0.056373864287964114,7,7,13
pom3d,NSGA-II,5,25,0.0,0.0,0.18640767712095244,0.05145226697557227,5,7,14
pom3d,NSGA-II,5,25,0.0,0.0,0.1742339025158117,0.06877881132366255,10,7,15
pom3d,NSGA-II,5,25,0.14285714285714285,0.5,0.20968918906089798,0.0852145036715912,2,7,16
pom3d,NSGA-II,5,25,0.5714285714285714,0.6666666666666666,0.010470651822553684,0.0014364515519440055,6,7,17
pom3d,NSGA-II,5,25,0.14285714285714285,0.1,0.16597578695543416,0.06038571988734685,10,7,18
pom3d,NSGA-II,5,25,0.14285714285714285,0.1111111111111111,0.17481133160741802,0.06263255748667801,9,7,19
pom3d,NSGA-II,10,50,0.14285714285714285,0.14285714285714285,0.16354062415053525,0.011184866814600227,7,7,0
pom3d,NSGA-II,10,50,0.2857142857142857,0.5,0.15426463597861645,0.04400391131014557,4,7,1
pom3d,NSGA-II,10,50,0.42857142857142855,0.42857142857142855,0.018408441026634716,0.006240261082328906,7,7,2
pom3d,NSGA-II,10,50,0.42857142857142855,0.3333333333333333,0.0375115073448282,0.03069854860603514,9,7,3
pom3d,NSGA-II,10,50,0.7142857142857143,1.0,0.009051388604598243,0.0006238303181534485,5,7,4
pom3d,NSGA-II,10,50,0.42857142857142855,0.75,0.2560652011552356,0.009926501930679494,4,7,5
pom3d,NSGA-II,10,50,0.42857142857142855,0.3333333333333333,0.02391678436030751,0.03720687858259515,9,7,6
pom3d,NSGA-II,10,50,0.42857142857142855,0.25,0.034754374208916236,0.04837047509317556,12,7,7
pom3d,NSGA-II,10,50,0.14285714285714285,0.09090909090909091,0.15842648681824595,0.014344217769569572,11,7,8
pom3d,NSGA-II,10,50,0.2857142857142857,0.25,0.15519992951857928,0.05057501392926837,8,7,9
pom3d,NSGA-II,10,50,0.2857142857142857,0.6666666666666666,0.2583405592660597,0.006909112320529161,3,7,10
pom3d,NSGA-II,10,50,0.42857142857142855,0.3,0.026140979280051886,0.043644956401298896,10,7,11
pom3d,NSGA-II,10,50,0.42857142857142855,0.75,0.1508479237822971,0.0157173442382037,4,7,12
pom3d,NSGA-II,10,50,0.14285714285714285,0.14285714285714285,0.1603746539015412,0.03733187374452748,7,7,13
pom3d,NSGA-II,10,50,0.2857142857142857,0.3333333333333333,0.15426463597861645,0.04425626513116263,6,7,14
pom3d,NSGA-II,10,50,0.5714285714285714,0.4444444444444444,0.01185266797109207,0.003394446685137672,9,7,15
pom3d,NSGA-II,10,50,0.42857142857142855,0.5,0.12113641568741144,0.001834489706180457,6,7,16
pom3d,NSGA-II,10,50,0.5714285714285714,1.0,0.14488981408359236,0.007010587775137506,4,7,17
pom3d,NSGA-II,10,50,0.42857142857142855,0.2727272727272727,0.017773657657866277,0.02722590521941456,11,7,18
pom3d,NSGA-II,10,50,0.0,0.0,0.16915311178327716,0.04199258275318999,9,7,19
pom3d,NSGA-II,20,100,0.7142857142857143,1.0,0.13795089325128077,0.005238995775042165,5,7,0
pom3d,NSGA-II,20,100,0.42857142857142855,0.3333333333333333,0.13383834286194013,0.02944977878744282,9,7,1
pom3d,NSGA-II,20,100,0.7142857142857143,0.8333333333333334,0.13738800473480453,0.0033817074702930986,6,7,2
pom3d,NSGA-II,20,100,0.42857142857142855,0.375,0.01719780076504667,0.029806915923402264,8,7,3
pom3d,NSGA-II,20,100,0.8571428571428571,1.0,0.002112467772286662,0.0008332465368192369,6,7,4
pom3d,NSGA-II,20,100,0.7142857142857143,0.7142857142857143,0.14131664554774506,0.0364652953445593,7,7,5
pom3d,NSGA-II,20,100,0.7142857142857143,1.0,0.1427773463113057,0.003285444844714437,5,7,6
pom3d,NSGA-II,20,100,0.42857142857142855,0.3333333333333333,0.013949823954136317,0.00422367724985928,9,7,7
pom3d,NSGA-II,20,100,0.42857142857142855,0.3333333333333333,0.12595756220710172,0.03345327252614753,9,7,8
pom3d,NSGA-II,20,100,0.5714285714285714,1.0,0.14488981408359236,0.004600082358615379,4,7,9
pom3d,NSGA-II,20,100,0.7142857142857143,1.0,0.13795089325128077,0.004728909071924158,5,7,10
pom3d,NSGA-II,20,100,0.42857142857142855,0.6,0.03869624276429274,0.0015574706676357252,5,7,11
pom3d,NSGA-II,20,100,0.5714285714285714,0.4444444444444444,0.009975888938485958,0.031022277743077253,9,7,12
pom3d,NSGA-II,20,100,0.42857142857142855,0.5,0.1503680341523433,0.031541476979813396,6,7,13
pom3d,NSGA-II,20,100,0.2857142857142857,0.2857142857142857,0.15178729737029875,0.038665105873401225,7,7,14
pom3d,NSGA-II,20,100,0.5714285714285714,0.6666666666666666,0.14419660952926114,0.0036650660373076667,6,7,15
pom3d,NSGA-II,20,100,0.5714285714285714,0.5714285714285714,0.14608149880043056,0.038876763131519186,7,7,16
pom3d,NSGA-II,20,100,0.42857142857142855,0.375,0.016340338985703678,0.03935564251721098,8,7,17
pom3d,NSGA-II,20,100,0.7142857142857143,0.7142857142857143,0.008358184050267023,0.005071486597910292,7,7,18
pom3d,NSGA-II,20,100,1.0,1.0,0.0,0.002708051244662129,7,7,19
pom3d,NSGA-II,30,150,0.8571428571428571,1.0,0.002112467772286662,0.002183179124649084,6,7,0
pom3d,NSGA-II,30,150,0.8571428571428571,0.5454545454545454,0.005869687163149996,0.020208333333333408,11,7,1
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.001454998960714996,7,7,2
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0038549697853718676,7,7,3
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0021852237252862855,7,7,4
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0020844189682125646,7,7,5
pom3d,NSGA-II,30,150,0.7142857142857143,0.35714285714285715,0.009599403533471936,0.027010373458358237,14,7,6
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0005202372281760368,7,7,7
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.00020815986677768066,7,7,8
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0017658668328660325,7,7,9
pom3d,NSGA-II,30,150,0.8571428571428571,0.5454545454545454,0.005869687163149996,0.0273048172757476,11,7,10
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.003542773783473924,7,7,11
pom3d,NSGA-II,30,150,0.8571428571428571,1.0,0.006938920832311582,0.0,6,7,12
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.005435918879364471,7,7,13
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.000624349635796032,7,7,14
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.0014525835235525723,7,7,15
pom3d,NSGA-II,30,150,0.8571428571428571,0.8571428571428571,0.0015495792558104131,0.0016661459960428664,7,7,16
pom3d,NSGA-II,30,150,0.8571428571428571,1.0,0.002112467772286662,0.002699615823901924,6,7,17
pom3d,NSGA-II,30,150,0.8571428571428571,1.0,0.006938920832311582,0.0021815915229586058,6,7,18
pom3d,NSGA-II,30,150,1.0,1.0,0.0,0.005008347245408904,7,7,19
SS-A,NoModel,5,67,0.0,0.0,0.03770229396219225,0.05160809835277492,3,3,0
SS-A,NoModel,5,67,0.0,0.0,0.05634876651655645,0.06901708941600984,4,3,1
SS-A,NoModel,5,67,0.0,0.0,0.03990636639832231,0.05312823159026213,4,3,2
SS-A,NoModel,5,67,0.0,0.0,0.05518749199240388,0.06754649260929314,3,3,3
SS-A,NoModel,5,67,0.0,0.0,0.019651816730571824,0.027685450923639613,3,3,4
SS-A,NoModel,5,67,0.3333333333333333,0.5,0.0062176955962568075,0.011005734323576653,2,3,5
SS-A,NoModel,5,67,0.0,0.0,0.05173377694061681,0.06436983127502821,3,3,6
SS-A,NoModel,5,67,0.0,0.0,0.018242010654667296,0.030159861582565128,3,3,7
SS-A,NoModel,5,67,0.0,0.0,0.046574861905992436,0.05969010731049276,1,3,8
SS-A,NoModel,5,67,0.0,0.0,0.024174479104823246,0.03871391627651569,1,3,9
SS-A,NoModel,5,67,0.0,0.0,0.018712901728361084,0.026064249194069723,4,3,10
SS-A,NoModel,5,67,0.3333333333333333,1.0,0.0237946719296292,0.03791085115870785,1,3,11
SS-A,NoModel,5,67,0.0,0.0,0.023484050548617418,0.03702886415314523,4,3,12
SS-A,NoModel,5,67,0.0,0.0,0.02237990619199982,0.03303957906613838,5,3,13
SS-A,NoModel,5,67,0.0,0.0,0.03033229706758281,0.043855563102870816,1,3,14
SS-A,NoModel,5,67,0.0,0.0,0.059227965330146015,0.07150089518570789,2,3,15
SS-A,NoModel,5,67,0.0,0.0,0.02132560469704432,0.0325494515341093,3,3,16
SS-A,NoModel,5,67,0.0,0.0,0.036166888645721866,0.04961685728086288,1,3,17
SS-A,NoModel,5,67,0.0,0.0,0.03990636639832231,0.05283902185241311,3,3,18
SS-A,NoModel,5,67,0.0,0.0,0.01932945297637453,0.026180137497892525,2,3,19
SS-A,NoModel,10,134,0.0,0.0,0.01932945297637453,0.026641213564331953,2,3,0
SS-A,NoModel,10,134,0.0,0.0,0.023484050548617418,0.036322368191520904,3,3,1
SS-A,NoModel,10,134,0.0,0.0,0.01932945297637453,0.026087711132538337,2,3,2
SS-A,NoModel,10,134,0.0,0.0,0.024174479104823246,0.038113943219834946,2,3,3
SS-A,NoModel,10,134,0.0,0.0,0.008543434759578796,0.007950570088048047,3,3,4
SS-A,NoModel,10,134,0.0,0.0,0.019651816730571824,0.02648627944844867,5,3,5
SS-A,NoModel,10,134,0.0,0.0,0.02103899542512631,0.03072065537213969,2,3,6
SS-A,NoModel,10,134,0.0,0.0,0.03601023477913345,0.04941576521408496,2,3,7
SS-A,NoModel,10,134,0.0,0.0,0.03717823993891524,0.050653916280778845,4,3,8
SS-A,NoModel,10,134,0.0,0.0,0.05989432403227638,0.07135632379617626,5,3,9
SS-A,NoModel,10,134,0.0,0.0,0.018242010654667296,0.030156358831217003,4,3,10
SS-A,NoModel,10,134,0.0,0.0,0.03033229706758281,0.043855563102870816,1,3,11
SS-A,NoModel,10,134,0.0,0.0,0.022673975787684802,0.03620944763266093,3,3,12
SS-A,NoModel,10,134,0.0,0.0,0.015037668457741432,0.025383684252609878,3,3,13
SS-A,NoModel,10,134,0.0,0.0,0.023484050548617418,0.03744704787300697,4,3,14
SS-A,NoModel,10,134,0.0,0.0,0.02141290203448785,0.03302446313484056,6,3,15
SS-A,NoModel,10,134,0.0,0.0,0.04299128004119362,0.056256251348305766,3,3,16
SS-A,NoModel,10,134,0.0,0.0,0.01427093986572725,0.024580043823148667,3,3,17
SS-A,NoModel,10,134,0.0,0.0,0.02141290203448785,0.033540066976677836,6,3,18
SS-A,NoModel,10,134,0.3333333333333333,0.5,0.01267466621061381,0.008248255998161955,2,3,19
SS-A,NoModel,20,268,0.3333333333333333,0.3333333333333333,0.008620088129350096,0.00039228705423070435,3,3,0
SS-A,NoModel,20,268,0.6666666666666666,0.6666666666666666,0.009878428955757574,0.00017477583111938087,3,3,1
SS-A,NoModel,20,268,0.3333333333333333,0.3333333333333333,0.008620088129350096,0.01134673192028423,3,3,2
SS-A,NoModel,20,268,0.0,0.0,0.008786949517265021,0.008020191103530106,2,3,3
SS-A,NoModel,20,268,0.0,0.0,0.008543434759578796,0.007884085963992276,4,3,4
SS-A,NoModel,20,268,0.0,0.0,0.02658094083250991,0.040598980622374714,3,3,5
SS-A,NoModel,20,268,0.3333333333333333,0.5,0.004279463477994183,0.0006086546335644286,2,3,6
SS-A,NoModel,20,268,0.0,0.0,0.018614336719084443,0.0275071696210868,4,3,7
SS-A,NoModel,20,268,0.0,0.0,0.006384556984171732,0.007553521202489815,3,3,8
SS-A,NoModel,20,268,0.6666666666666666,1.0,0.0040380366997083686,0.01100110064168896,2,3,9
SS-A,NoModel,20,268,0.0,0.0,0.0191733774472293,0.026074541782621925,3,3,10
SS-A,NoModel,20,268,0.3333333333333333,0.2,0.004279463477994183,0.01119611502273392,5,3,11
SS-A,NoModel,20,268,0.0,0.0,0.024174479104823246,0.03827961070044852,2,3,12
SS-A,NoModel,20,268,0.0,0.0,0.008172888154011716,0.007805506928250015,6,3,13
SS-A,NoModel,20,268,0.0,0.0,0.016236190706916846,0.027280988600043618,4,3,14
SS-A,NoModel,20,268,0.3333333333333333,0.5,0.0062176955962568075,0.011005734323576653,2,3,15
SS-A,NoModel,20,268,0.3333333333333333,0.3333333333333333,0.0042048980876232935,0.00753575717098818,3,3,16
SS-A,NoModel,20,268,0.3333333333333333,0.25,0.007378288684497963,0.007883480414078303,4,3,17
SS-A,NoModel,20,268,0.0,0.0,0.02103899542512631,0.030203185559612933,3,3,18
SS-A,NoModel,20,268,0.0,0.0,0.01427093986572725,0.024580043823148667,3,3,19
SS-A,NoModel,30,402,0.3333333333333333,0.2,0.008376573371663872,0.00020795195885215097,5,3,0
SS-A,NoModel,30,402,0.3333333333333333,0.3333333333333333,0.014029513087441436,0.02457172564928498,3,3,1
SS-A,NoModel,30,402,0.3333333333333333,0.25,0.0042048980876232935,0.007525226267820718,4,3,2
SS-A,NoModel,30,402,0.6666666666666666,1.0,0.0040380366997083686,0.01100110064168896,2,3,3
SS-A,NoModel,30,402,0.3333333333333333,0.25,0.004279463477994183,0.011384285017473893,4,3,4
SS-A,NoModel,30,402,0.3333333333333333,0.5,0.013916465655465943,0.011246935146626124,2,3,5
SS-A,NoModel,30,402,0.3333333333333333,0.25,0.008167025896010387,0.011197794539274868,4,3,6
SS-A,NoModel,30,402,0.3333333333333333,0.5,0.0062176955962568075,0.011005734323576653,2,3,7
SS-A,NoModel,30,402,0.3333333333333333,0.3333333333333333,0.004975896151404674,0.0075029769668162796,3,3,8
SS-A,NoModel,30,402,0.3333333333333333,0.25,0.00303766403314205,0.007502103860744569,4,3,9
SS-A,NoModel,30,402,0.0,0.0,0.03033229706758281,0.043855563102870816,1,3,10
SS-A,NoModel,30,402,0.0,0.0,0.01836804975939694,0.02473902488378191,4,3,11
SS-A,NoModel,30,402,0.3333333333333333,0.5,0.014834840775273798,0.025715726328518866,2,3,12
